filenames,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,labels
image_3886.png,0.29897723,0.0007870211,0.09860789,0.10833361,0.0972781,0.41378757,0.20102136,-0.73589414,-0.44952643,0.19173591,0.9629818,-0.45179164,0.019958377,0.10021458,-0.17205109,-0.34114927,0.5907929,-0.31486666,-0.095702134,-0.27814043,0.28482354,0.2186709,0.21352479,0.48477915,-0.38490224,0.41752508,0.2244424,0.3088397,-1.2707616,0.40925908,0.5259393,0.5113738,0
image_3887.png,-0.09978574,0.26897255,-1.319314,0.7098395,-0.2129226,0.68464035,0.53272355,0.31768236,-0.18859813,0.00029245752,-1.0579422,-0.8068738,0.304684,-0.4423608,0.20376053,-0.5882544,0.6426575,-0.010988322,-0.38461983,0.22715153,0.6069573,0.19481774,-0.045047704,0.5792361,-0.3911777,-0.11878078,0.82113963,-0.20624916,-0.040033758,0.8112103,1.7022793,0.6244987,0
image_3888.png,-0.108000025,-0.12060031,0.21107818,1.1170704,0.8100802,-0.0167254,-0.2501049,0.23775245,-0.20059274,-0.013240137,0.43426538,-0.35734186,0.24781576,0.3696238,0.39665487,-0.7058337,0.059982695,-0.038341407,-0.03180944,-0.66422474,0.8472225,0.7833271,-0.25367334,0.07082119,-0.49866557,-0.82483613,0.556462,0.60031027,-0.74547696,0.7475578,-0.13373683,0.93443555,0
image_3889.png,-0.1533849,-0.21536769,0.02694216,0.3647323,-0.15842058,0.21806228,-0.39072895,0.60866714,-0.53302616,0.38156125,-0.20097113,-0.41047016,0.124613285,-0.10541841,0.043522567,-0.14548959,-0.15686801,-0.084121406,-0.52055395,-0.40487775,-0.3309932,0.53829944,-0.53653604,0.78402615,-0.20102812,0.20180635,0.11256232,0.35907602,-0.49737966,-0.6524175,0.19922042,0.9140874,0
image_3890.png,0.15460873,0.17171651,-0.4284337,0.44533372,-0.034919098,0.52231,0.35397115,-0.36473402,-0.08523446,-0.20414162,-0.12885764,-0.9486456,-0.22829622,-0.3824136,-0.19253823,-0.77079695,0.6734252,-0.45492876,-0.35979864,-0.6131208,0.26512134,0.6968275,-0.27379224,0.87448037,-0.32247686,0.09457808,0.8770131,0.51179534,-0.7277637,0.5754581,0.7742679,0.59104156,0
image_3891.png,-0.16816434,-0.07405545,0.3075256,0.2610593,0.47268113,0.27823034,0.2769706,-0.342875,-0.56443375,-0.16343205,0.7259973,-1.0618013,-0.24573088,0.5040216,0.09753965,-0.9599677,0.7710815,-0.51074785,-0.48386255,-0.46515235,0.90588933,0.7173575,-0.31692362,0.4872171,-0.46693543,-0.070095465,0.72126985,0.44714886,-1.5367452,1.0711406,0.8986792,0.867794,0
image_3892.png,-0.14981535,0.4267527,-0.9993267,0.09007239,-0.21905915,0.16518375,-0.09497697,-0.36402193,-0.42682213,0.30970556,-0.060641948,-0.6546186,-0.12111629,-0.8297385,0.4162527,-0.81790864,0.6361155,-0.16621472,-0.35520867,-0.33326757,0.049439833,0.32288197,-0.07431498,0.8056426,-0.47583756,-0.27620202,0.6736482,0.86151516,-0.47268754,0.07452477,0.7903149,0.78006846,0
image_3893.png,0.16457729,0.08115498,-0.112793334,0.70977473,0.20561694,0.09581569,-0.099046364,-0.1045117,0.23333597,-0.054770485,0.03637471,-0.53346026,0.27495146,-0.1791979,-0.048212238,-0.7301667,0.32707682,-0.08172885,0.07108125,-0.7623207,0.2324127,0.58866316,-0.1400634,0.49631965,-0.31232598,-0.4191281,0.63804674,0.6855094,-0.23569834,0.25243032,-0.13993484,0.389041,0
image_3894.png,-0.07846551,-0.3906517,-0.21476248,1.1705544,0.7551184,0.22889085,-0.44639182,-0.072476745,0.19908324,0.14998513,-0.18678543,-0.54266363,0.32544482,0.18877056,0.36684877,-1.5336525,0.41428402,0.04765912,-0.4310927,-0.9348369,0.437102,1.6223551,-0.22225735,0.8132732,-0.65079206,-0.8598956,1.0697641,0.88879156,-0.42420363,0.58999455,0.39221457,0.8580602,0
image_3895.png,-0.0078044897,-0.07961293,-0.08000203,-0.05944821,0.03945908,0.21496136,-0.09714388,-0.00887902,-0.32906255,0.23784868,0.30498943,-0.58610535,-0.042026065,-0.077313595,-0.058890875,-0.4016698,0.2197239,0.0022449873,-0.097683445,-0.22195226,0.1365268,0.1495598,-0.08145752,0.4903452,-0.38216844,0.016277708,0.2632462,0.4751622,-0.54263073,0.015498847,0.45575082,0.56860393,0
image_3896.png,0.0953363,-0.06369369,0.07464586,0.6802481,-0.002113876,0.12574041,-0.34978473,0.115253404,-0.017915912,0.029112007,0.07915262,-0.32696244,0.20263155,0.12300725,-0.07546748,-0.4806545,0.23036972,-0.023903452,0.11247469,-0.8080568,0.2661503,0.5183796,0.028082175,0.49831375,-0.3656783,-0.39854136,0.6112995,0.61480796,-0.49655956,0.28280312,0.3357436,0.4663618,0
image_3897.png,-0.07306033,0.09864227,-0.56896037,0.2811556,-0.043658953,-0.019650286,-0.3922668,-0.25422192,0.00934693,0.30817875,0.040327393,0.30331838,-0.11339645,-0.14647004,0.56678694,-0.7905546,0.20332812,0.18243949,0.24665225,-0.414655,-0.18663666,0.17083426,0.48412153,0.5272907,-0.14367273,-0.5565548,0.674419,0.7121807,-0.23342642,-0.31466243,0.5633477,0.3933068,0
image_3898.png,-0.0029253026,-0.3532434,-0.11202327,0.12497265,0.3269885,0.47362816,0.03445739,-0.18065788,-0.33649954,0.58009577,0.51314193,-0.35744092,0.11169465,0.05342675,-0.11654915,-0.34050268,0.06455402,0.06741741,-0.20114198,-0.27010652,0.12624787,0.4743735,-0.15296412,0.60953784,-0.23170753,-0.11765722,-0.014625057,0.36426255,-0.802553,-0.009753858,0.59366214,0.6274778,0
image_3899.png,0.06108138,0.0205609,-0.28040403,0.102213144,-0.13915,0.16913249,0.07034724,-0.33593142,-0.04518235,0.06592018,0.23452011,0.049060054,-0.11153623,-0.23594274,0.019807592,-0.10994476,-0.09234918,-0.1456628,0.3703758,-0.12032872,0.11276174,0.041041084,0.17261511,-0.11509798,-0.16904128,-0.07188648,0.029770778,0.28736678,0.19652705,-0.03693812,0.021651875,0.06596286,0
image_3900.png,-0.55721825,-0.29454544,0.62341297,1.3318807,-0.017611522,0.24572171,-0.70349866,0.97449523,-0.082016215,0.22749613,0.07631646,0.75064796,-0.3532628,0.94811773,0.7429068,-0.32977608,-0.06453769,0.5931498,0.8888584,-0.86261284,-0.5943997,0.150431,0.7529209,-0.10389241,0.30070257,-0.018026654,0.17533007,0.025541207,-1.0973952,0.15404798,0.31616843,-0.011639581,0
image_3901.png,-0.5128523,-0.5282332,-0.27272868,1.5626488,0.25561118,0.29342383,0.06626055,0.2718764,0.28397912,-0.1481952,-1.3839551,0.015329975,0.29744318,0.67578083,0.65274554,-1.2869338,-0.04449962,-0.60482424,-0.20011656,-1.280791,1.052668,1.3861793,-0.8370042,1.0133398,0.33615202,-2.163455,1.4344466,0.56477034,-0.09174658,0.35956553,1.6118224,0.56471187,0
image_3902.png,0.52556205,0.73881835,-1.2449455,1.1031661,-0.7645837,-0.01699878,0.23151833,0.18472846,0.18560998,-0.42475995,-1.264056,0.050192572,0.6398124,-0.076476164,0.15345828,-0.78083426,0.88518757,-0.34278992,0.14435585,-0.44277292,0.38305762,0.098868914,0.2469276,1.0473295,-0.09708766,-0.8071442,1.8136879,0.45529136,0.3830941,-0.80864304,1.0920753,0.92279565,0
image_3903.png,-0.88358605,-0.6263779,0.16965674,1.5171391,0.411934,0.48473424,-0.91174984,0.5382162,-0.29599097,0.63612485,0.022804478,0.5138128,0.08223284,0.934782,1.3330436,-1.2890328,-0.18875453,0.26359066,0.058227696,-0.9742919,-0.123215735,1.1254956,0.30589026,0.36791876,0.0015721036,-0.78678083,0.5086648,0.553839,-0.88392395,0.15184982,0.94389135,0.60219043,0
image_3904.png,-0.97947615,-0.4819299,0.30258825,2.1222858,0.53170043,-0.048666537,-1.0273868,1.2964938,-0.2934022,0.16520223,-0.3605472,-0.1698316,-0.3721841,0.9773568,1.3740292,-1.9027917,0.43456066,0.73924047,0.17404023,-1.2087194,0.083590075,1.5548886,-0.102884576,0.41036293,-0.46337074,-0.7982748,1.0078131,0.667189,-1.1617904,0.8257923,0.34635746,0.92648304,0
image_3905.png,0.09533235,-0.026102422,0.057023305,0.016057119,0.19051512,0.2754791,0.16574687,-0.35280362,-0.27270946,0.070327505,0.6624612,-0.5379777,0.009339783,0.08023531,-0.12684362,-0.34869024,0.28080627,-0.11306453,0.1343682,-0.2853756,0.41070718,0.16264603,0.037130177,0.17688008,-0.36829072,0.07643333,0.19724952,0.3927221,-0.6069944,0.3300193,0.25531167,0.33726874,0
image_3906.png,-0.21215066,0.039305575,-0.14859538,0.13976714,0.12995225,0.39251876,0.1566316,-0.15926576,-0.36270246,-0.025854582,0.060186796,-1.0446016,-0.16418375,-0.2031346,0.1483063,-0.7582038,0.4503028,-0.16527784,-0.07640756,-0.4376629,0.507931,0.4372244,-0.12188853,0.69046676,-0.43545315,0.035551123,0.6232822,0.6033653,-0.7492338,0.7256018,0.94124717,0.5134274,0
image_3907.png,-0.26609305,-0.21864755,0.06863459,0.67414486,0.4010077,0.18660802,-0.04292743,0.08287893,-0.2863592,-0.31117085,-0.07779515,-1.0308652,-0.4565391,0.41002405,0.28283787,-1.492448,0.7923233,-0.12521096,-0.32847023,-0.7547286,0.66200507,1.1388766,-0.40418383,0.6993427,-0.6279517,-0.24832648,1.1601795,0.59035015,-0.93909526,0.93243265,0.7433498,0.79103714,0
image_3908.png,0.0001238277,0.27136528,-0.48746288,1.4122276,-0.48726663,-0.32617363,-0.48081827,0.5205541,0.44015014,-0.15274948,-1.657638,1.1160147,0.28786415,0.5653032,0.97698176,-0.82111776,0.53497034,0.011888332,-0.20553942,-0.89133203,-0.411258,0.36757654,0.08009943,1.2435589,0.78115433,-1.1920348,1.5709822,0.1706135,-0.24852708,-0.8144371,0.8968272,0.16432495,0
image_3909.png,-0.33651868,-0.039079588,-0.78497213,0.725525,-0.021775777,0.25656584,0.1830129,0.30361894,-0.2370703,-0.22426976,-0.913137,-0.3250198,0.0018905983,0.11694737,0.54697895,-0.73952657,0.38833573,0.0048839855,-0.24280481,-0.02728761,0.69511503,0.6475167,-0.26154882,0.121835135,-0.38830474,-0.43354285,0.7240795,-0.1139549,0.23657411,0.6701114,0.96639866,0.3396545,0
image_3910.png,0.09543565,0.018050408,0.045317207,0.5143835,0.5194736,0.15540063,0.053379096,0.24290594,-0.19353695,-0.27728,0.13376117,-1.2493467,-0.20147303,0.24897829,-0.1806286,-1.0590395,0.8248741,-0.017741702,-0.25969982,-0.9606382,0.80905753,0.65297985,-0.5701488,0.86097735,-0.66081494,-0.56555295,1.2093321,0.74931586,-1.1989473,0.77368623,0.6176866,0.96528524,0
image_3911.png,-0.41854864,0.1981945,-0.7403353,0.67215866,-0.06884732,0.18761005,-0.15213847,-0.24825694,-0.5604713,0.16991755,-0.38968742,-0.75487846,-0.15265559,-0.43447044,0.7803317,-1.5558807,0.8453069,-0.10379906,-0.9835641,-0.44247535,0.22918025,1.5019026,-0.7069282,0.75106245,-0.60165745,-0.020971956,0.5436538,0.6359864,-0.2366732,0.43375272,0.35826567,0.72789836,0
image_3912.png,1.1717565,1.0279936,-1.5248929,1.4233868,-0.6785619,-0.21775314,0.79700196,0.72809714,0.4611956,-1.2779261,-1.4755744,0.13383953,-0.064257085,0.44684157,-0.594482,-0.8110104,1.5646322,-0.6043126,-0.1038437,-0.46334088,0.60451335,-0.11381903,-0.35581055,0.68432516,-0.031254277,-1.1305083,2.5923536,-0.1494306,0.56503123,-1.2005606,0.46139315,1.4320482,0
image_3913.png,-0.033456597,-0.094657,-0.18374854,0.15088673,-0.17881273,0.4640635,-0.29947734,-0.1951844,0.049652863,0.41178194,-0.026881954,0.41649655,-0.01587788,-0.047849916,0.405576,-0.36873028,-0.16949062,0.19129199,0.372326,-0.4704116,-0.31761202,-0.03823163,0.4147629,0.5242147,0.049060404,-0.19221027,0.1912096,0.42936125,-0.222565,-0.47632247,0.71883607,0.0019295362,0
image_3914.png,0.11158807,-0.024762,-0.27774334,0.84150857,0.07375589,0.4636144,-0.0031199057,-0.024063537,-0.15392156,-0.03318833,0.26136434,-0.36882234,0.111339666,0.06508617,-0.30909187,-0.38272357,0.1518494,-0.47860193,0.027382296,-0.8261425,0.5223013,0.6569406,-0.25925297,0.37913767,-0.3339556,-0.62170917,0.5587545,0.61408144,-0.42312503,0.12780374,0.3829361,0.8753017,0
image_3915.png,-0.70156586,-0.64280856,0.42900452,2.6441312,1.2612307,0.65547544,-0.16699445,0.67715687,0.85656893,0.51240987,-0.14383066,1.2163658,-0.68577445,0.71052027,1.343236,-1.1866606,-0.2114132,1.04442,0.99950016,-1.67121,-1.500342,1.3938544,1.0591909,-0.1730501,0.9765432,-0.1959321,0.5473427,-0.057599973,-1.6927152,0.94587857,-0.13970837,-0.53549194,0
image_3916.png,0.1825765,0.2727722,-0.44341406,0.34817272,-0.057571076,0.16616362,0.29502657,0.053358205,0.065447055,-0.27369148,0.044123854,-0.34961703,-0.11080864,0.02100126,-0.20123297,-0.4001281,0.38075703,-0.18218748,0.5002862,-0.6145571,0.20292906,0.0906285,-0.18189475,0.14220542,-0.21317591,-0.46583584,0.6964038,0.55526084,0.045931365,-0.4512373,-0.043444213,0.3964246,0
image_3917.png,-0.12498394,-0.11412275,0.3421816,1.1371012,1.3625617,0.246637,0.24386041,0.5812213,0.31216186,0.43371361,0.34267458,-0.5033625,1.1143198,0.57650584,0.3357038,-0.45753622,0.042339377,0.10272163,-0.03840521,-0.3075373,0.72314894,-0.030580048,-0.54378027,0.27051806,0.18403354,-1.3529986,0.17744987,0.2339771,-1.0767424,0.25485507,-0.114613056,0.86250174,0
image_3918.png,-0.22183013,-0.048752207,0.29329103,0.6898889,-0.112625435,-0.027947873,-0.65475345,0.21542224,-0.52764386,-0.29488045,0.074001424,-1.0449482,-0.22007631,0.343383,0.26794928,-1.3464825,0.6537312,-0.25537357,-0.2199228,-1.1848783,0.8208775,0.9557996,-0.3953428,1.0297064,-0.8478249,-0.5339001,1.2611232,1.1567436,-1.0695114,0.6885386,0.8338466,1.0881944,0
image_3919.png,0.28349787,0.22401088,-1.0418116,1.3439939,-0.40751493,0.32612854,-0.28226855,-0.5780801,0.0062066107,0.12235807,-0.8481582,0.31373948,0.7387663,-0.012471483,0.7475639,-1.3150772,0.94452965,-0.27025157,-0.804807,-0.17392316,0.33445805,1.1029073,0.041096807,0.73479265,-0.49511757,-0.40658644,0.98551273,0.14026532,0.24363935,0.053152446,0.79104704,0.56664944,0
image_3920.png,0.13058627,0.122694366,-0.91544354,1.258968,-0.02898226,0.41547397,-0.3647217,-0.7669552,0.3512652,0.0061713024,-1.1847929,-0.15823798,0.5552535,-0.021938236,1.0891857,-2.4112563,1.0380125,-0.21662763,-0.7583222,-0.71360713,0.7594069,1.3995351,-0.20033094,1.6101452,-0.6567982,-1.1773864,1.7162004,0.957738,-0.08315497,0.21944243,1.4809034,0.88316584,0
image_3921.png,-0.51200706,-0.19414608,-0.08168091,1.2808381,0.017344357,0.5954515,-0.4510718,0.15817565,-0.2947297,0.32708672,0.23407446,0.3855423,0.08906923,0.7037792,0.9856551,-1.0519217,-0.0820371,-0.06440885,0.6529218,-0.90741867,0.1372766,0.8371562,0.44214064,0.20362993,-0.15418977,-0.63630366,0.58320767,0.81286085,-0.3938225,-0.32815045,0.8311137,0.6294936,0
image_3922.png,-0.20751284,-0.358527,-0.3010171,0.24015053,0.12233144,0.48444697,-0.34052196,0.1848642,-0.4822543,0.45181048,-0.0013126575,-0.41657984,0.06275419,0.07930339,0.27459618,-0.71538115,-0.057206936,0.4072031,0.17157221,-0.47263658,0.5951816,0.41482818,-0.30430293,0.71952915,-0.6385519,-0.5487759,0.20389834,0.63485694,-0.2959937,-0.037814766,0.9063357,0.68053037,0
image_3923.png,-0.13966453,0.2000316,-0.5192749,0.36181307,-0.11752009,-0.093272,-0.1217366,-0.054214407,-0.33744416,0.09340859,0.26783854,0.051925905,-0.224761,-0.18092087,0.43142155,-0.513502,-0.0034875453,-0.013781515,0.47182956,-0.5293202,0.10527573,0.2063546,-0.014005674,0.21801142,-0.18618587,-0.4863932,0.43159527,0.771145,-0.04536278,-0.4677967,-0.045941565,0.53735644,0
image_3924.png,-0.8433036,-0.41560176,0.6900629,1.5700237,0.6299605,0.84018123,-0.6803573,1.0308185,0.29731408,0.7157705,0.19396088,0.58585876,-0.107934706,1.030213,1.1274558,-1.0073013,0.06447691,1.074634,0.8289166,-1.0654597,-1.2413075,0.52062273,1.0100849,0.016679145,0.4141498,0.23661241,0.043345038,0.07293833,-1.4120091,0.092064105,0.42063797,-0.2078313,0
image_3925.png,-0.32662317,0.037987594,-0.17159615,0.031920385,-0.2673893,0.15779403,0.1080501,0.62605554,-0.5462592,-0.039481316,-0.14671765,0.10764537,-0.50570583,0.17851408,0.22656773,0.1653148,-0.32634228,0.027999507,0.5740908,-0.3344569,0.39757872,-0.48469085,-0.7757016,0.23204435,0.13083151,-0.64711857,-0.16965829,0.14925003,-0.13118948,-0.8376647,0.21831293,0.43718728,0
image_3926.png,0.07804949,0.1479703,-0.8143758,2.5484896,1.2570726,-0.36398244,0.19902405,0.41386604,0.52329254,0.17800538,-1.0641842,0.30949497,1.1190138,-0.18346916,0.7374372,-0.8004046,0.074666366,-0.3585253,-1.3017019,-0.5427436,0.49796885,1.8790764,-0.6638824,0.7468061,0.45962143,-1.7935777,1.1839694,0.19215181,-0.296508,0.6018683,-0.14602417,1.4183272,0
image_3927.png,0.23991026,0.04533244,-0.19855627,0.4179164,-0.14059284,0.30245656,-0.027357591,-0.022786787,-0.012839766,-0.03780457,-0.054751147,-0.48959216,-0.01726454,-0.23760669,-0.31186312,-0.2950657,0.28411168,-0.09764171,0.0037154467,-0.6014516,0.21910475,0.2618663,-0.13883549,0.57439524,-0.34560847,-0.1311435,0.50427324,0.41707495,-0.4574398,0.3095366,0.41898978,0.4149313,0
image_3928.png,0.25273594,0.37821853,-0.24766503,0.40278816,-0.24976718,0.83312446,1.2340541,-0.38908783,0.066814005,-0.696778,-0.8468253,-0.66861254,0.043470766,0.12214593,-0.044090208,-0.36596608,0.56509715,-1.2201359,-0.23354208,-0.19933993,0.7012214,-0.003979695,-0.28726643,0.9532043,0.42941293,0.19877951,1.1797055,-0.2309489,-0.49553767,0.19207859,1.7845699,0.34442493,0
image_3929.png,-0.22876787,0.3119448,-0.12780859,1.0597396,0.31721848,0.22680978,0.4368669,-0.14426677,0.06772142,-0.067688644,0.0154927885,-0.31626013,0.6686132,0.18087047,0.42540723,-0.7469699,0.20209275,-0.76526755,-0.12634026,-0.73439395,0.33860075,0.8549533,0.010425582,0.45076817,0.35821372,-0.5647847,0.8531431,0.6176192,-0.435316,-0.01708904,0.5035823,0.72115755,0
image_3930.png,-0.71271217,0.019890774,0.74104005,1.290484,0.123357676,0.08420986,-0.5182043,1.1440511,-1.0761595,-0.39551827,0.5611641,0.31920153,-0.3065182,1.5249562,0.65923506,-0.16503528,0.0038690614,-0.25252292,0.60804623,-0.2824157,1.3962139,0.2544519,0.054738373,-0.94672835,-0.5344051,-0.5703213,0.05566182,0.030772323,-0.5850926,0.46013767,0.47201425,1.2392253,0
image_3931.png,-0.4422291,0.286357,1.1942558,1.2077323,-0.36470568,-0.5898233,-0.91559887,1.1557982,-0.66784,-0.6993106,0.11440051,-0.18079245,-0.45531508,0.8537861,0.5014511,-0.2684871,0.28237176,-0.08385655,0.50296825,-1.3113692,0.83270335,0.042873543,-0.19094977,0.28948572,-0.19047973,-0.4718327,0.70071805,0.53399086,-1.5218972,0.92458576,0.11858985,0.69982654,0
image_3932.png,-0.2002295,0.049171522,-0.05339305,0.8050439,0.0010801476,0.21751145,-0.38930383,0.028265126,-0.41035596,-0.15976271,-0.08227531,-1.011225,0.09155844,-0.0660754,0.2615029,-1.0444098,0.5140661,-0.48363522,-0.5716801,-0.879377,0.6528748,1.0735086,-0.28043088,0.84498215,-0.7245526,-0.31125507,1.0631204,0.9155761,-0.8429428,0.88163996,0.8886385,1.0438108,0
image_3933.png,-0.6141043,-0.93563026,-0.23651718,1.2885929,0.7158051,0.44677684,-0.07308121,0.6878173,0.1509996,0.34784427,-0.64637524,0.03964629,0.128435,1.0100771,0.5493605,-1.1947021,-0.12105899,0.41983363,0.24740306,-1.4378011,0.33916342,1.149606,-1.2068696,0.7500896,0.24576142,-1.9499835,0.7107554,0.45978478,-0.42364234,-0.39366853,0.43384644,0.22136895,0
image_3934.png,-0.5234839,0.042183314,0.983416,1.3428885,0.4195509,-0.48027968,-0.5515379,0.84397423,-0.103661254,-0.15502709,-0.018824795,-0.11953884,0.0705019,0.58008575,0.6715957,-0.21893269,0.04739043,-0.35600492,-0.36736906,-1.2210107,-0.32118243,0.89192194,-0.3529391,0.34383026,0.47409964,-0.44093767,0.68925947,0.49880546,-1.4680873,0.42116448,-0.43618685,0.43707916,0
image_3935.png,0.049265705,-0.11993272,-0.3894366,0.025326483,-0.16580987,0.5680012,-0.35184267,-0.11712158,-0.12667936,0.6765172,-0.121267654,0.12362913,0.10156863,-0.31526208,0.43408862,-0.52903455,-0.25279468,0.54278463,0.524473,-0.59131056,-0.053419266,-0.14587943,-0.08974026,1.1547399,-0.20800902,-0.4955483,0.07163977,0.7661683,-0.27497846,-0.9156628,0.81198627,0.31255445,0
image_3936.png,-0.20608692,0.07630445,0.5551757,1.3907868,-0.2983544,0.07355137,-0.7113387,0.64316475,-0.37039822,-0.30817872,0.20302528,0.222087,-0.22023252,0.6820387,0.457922,-0.48479065,0.075046815,0.012187206,0.8100896,-0.94531596,0.7709179,0.15413292,0.052927714,-0.022098338,-0.42835233,-0.5402596,0.34417248,0.43049696,-0.621071,0.4555301,0.1307555,0.602164,0
image_3937.png,0.04896286,0.4234694,0.2500959,0.41529903,0.37492907,0.27161893,0.5018456,0.002118877,0.09909004,-0.18264282,0.054147087,-0.759633,1.1156088,0.24060485,0.076316185,0.10690473,0.19894516,-0.9895186,-0.59190255,0.15593284,0.7255606,-0.17679454,0.0040620896,0.39823252,0.21534252,-0.30519643,0.6541524,0.1001828,-0.8305867,0.43394938,1.045233,0.81187737,0
image_3938.png,0.14910486,-0.072998784,0.20380333,0.47757575,0.4325324,0.17091468,-0.010770347,-0.061597157,0.15649314,0.17813484,0.30840796,-0.14868873,0.44342047,0.0739902,-0.03180472,-0.09529859,-0.038938444,0.02423861,0.028129185,-0.38335505,0.117903836,0.29574078,-0.020740438,0.09889548,-0.08637185,-0.21488856,0.07605376,0.25843215,-0.3914062,0.1837126,-0.20989142,0.16226552,0
image_3939.png,-0.08760749,0.042321622,-0.70033383,0.841299,0.2994387,0.3543697,-0.09158856,0.15585749,-0.092489325,-0.027983222,-0.79757905,-1.1767356,0.1721963,-0.11479416,0.49059755,-1.6404054,1.0415097,0.32249644,-0.39749783,-0.5187295,0.8940115,0.8186796,-0.36795026,1.1950654,-0.9032471,-0.6687466,1.3406266,0.66157925,-0.6190633,1.0010467,1.3149583,0.8506862,0
image_3940.png,-0.020430371,-0.21137477,0.029392652,0.7111236,0.17681284,0.5491981,-0.12986168,0.1914891,0.18351497,0.30297264,0.01817367,-0.018020986,0.41080883,0.27653724,0.08049691,-0.37545437,-0.033949677,0.12349803,0.30154243,-0.56252074,0.0050047655,0.31898716,0.04106984,0.21720886,-0.08090958,-0.3950004,0.15014324,0.28732464,-0.1711662,-0.18477145,0.2723499,0.1765516,0
image_3941.png,-0.2638978,0.039216917,-0.25366965,0.3125362,-0.4089471,0.55160576,0.24218199,-0.31120795,-0.51212335,-0.25028113,0.0947618,-0.7542099,-0.21573232,-0.37919244,-0.058585342,-0.344465,-0.0786642,-0.71194303,-0.19033338,-0.90412265,0.13572428,0.8188861,-0.29497302,0.53596234,-0.11617496,0.4079101,0.43661615,0.6016429,-0.4989059,0.3817407,0.5575372,0.38785705,0
image_3942.png,-0.34857455,-0.35557935,-0.4575925,1.0377213,0.7367989,0.26257864,-0.15344799,0.017697217,-0.26595372,-0.14528185,-0.41996032,-1.0123656,-0.08583943,0.28763345,0.66561866,-1.9016639,0.5956943,-0.04896153,-0.38800803,-0.9557803,1.1987883,1.5656132,-0.529166,0.9801213,-0.8823813,-1.1816243,1.5562252,1.0064046,-0.654562,1.0525703,1.1925123,1.1634582,0
image_3943.png,-0.93953454,-0.21264383,-0.4495482,1.3606495,0.6393516,0.062675215,0.12242938,0.49248514,-0.41232753,0.5485085,0.59599066,0.17758146,-0.38644874,0.20509367,1.0400125,-0.75686824,-0.25044748,0.24249089,0.7469799,-0.763428,-0.60921395,1.0245341,0.5289551,-0.33232525,0.4415333,-0.36457384,0.41663906,0.6272192,-0.67016095,0.049761858,-0.117225505,0.48930156,0
image_3944.png,0.20860688,-0.32243484,-0.28124285,1.311005,-0.14271669,0.32868463,-0.9569961,0.3158147,-0.05973089,0.30102384,-0.70108503,-0.283505,0.53335166,0.21427087,0.24459536,-1.3136531,0.46837285,0.25449657,-0.44298196,-0.8881193,0.6558111,1.0438057,-0.2874917,1.3951062,-0.9619679,-0.9677467,1.0663997,0.803371,-0.4821348,0.26032436,1.1876054,1.178111,0
image_3945.png,0.06804819,0.08848672,-0.28854337,0.13468999,-0.10849066,0.2436767,0.1901712,-0.24766694,0.0004446887,-0.061479773,0.19805902,-0.09986925,-0.06984674,-0.074976936,-0.022256512,-0.24962689,0.065318406,-0.21373211,0.43788734,-0.20768926,0.17380926,0.01531266,0.09641171,-0.07930975,-0.17408316,-0.1525107,0.21232277,0.33353668,0.1821911,-0.20648913,0.067636676,0.16040747,0
image_3946.png,-1.2806157,-0.54872024,-0.10634121,1.3496715,0.34351727,-0.21340689,-0.62865424,1.1286132,-0.6137992,0.037712846,-0.90311384,-0.061921492,-0.759627,0.9837165,1.7158036,-1.6697978,0.34012285,0.479983,-0.13773033,-0.7533839,0.065822855,1.3929826,-0.40813786,0.41972077,-0.14619373,-0.8452791,1.1882432,0.39433128,-0.81424946,0.51395804,0.920745,0.587015,0
image_3947.png,-0.28582022,0.060771838,0.79161114,1.2845091,-0.21943495,-0.534076,-0.38989174,1.0015944,0.14017655,-0.5977731,-0.8360189,0.4984549,0.020110872,0.8335432,0.26764062,0.31089702,-0.08556692,-0.31442204,0.4252068,-1.2737632,0.41417965,-0.031405807,-0.33665663,0.51609796,0.7997956,-1.2541934,0.83090955,0.0928261,-0.9328263,0.33771703,0.35349724,-0.0036450787,0
image_3948.png,-0.064446926,-0.061708245,0.08968818,0.24340582,0.18737015,0.20038907,-0.1508608,0.103830606,-0.37764844,-0.0006382229,0.28918692,-0.9041448,-0.16164155,0.16175674,0.026233865,-0.81993437,0.5810039,0.065847635,-0.07159743,-0.45356557,0.48587373,0.399188,-0.110967144,0.5543214,-0.6470696,-0.02601659,0.6284451,0.557491,-0.8445832,0.56364894,0.6058354,0.69197994,0
image_3949.png,-0.009227746,-0.05011703,-0.0007752404,0.20581712,-0.03090596,0.15416142,-0.15352602,-0.15416421,0.016420078,0.23756191,0.23350237,-0.12510204,0.24778783,-0.0934582,0.08265287,-0.21031062,-0.0675813,0.0052070506,0.35734943,-0.31232485,0.096253365,0.024366898,0.19380566,0.17258513,-0.14781569,-0.23223855,0.08767492,0.4630931,-0.102908276,-0.016131263,0.14506072,0.09159576,0
