filenames,embedding_0,embedding_1,embedding_2,embedding_3,embedding_4,embedding_5,embedding_6,embedding_7,embedding_8,embedding_9,embedding_10,embedding_11,embedding_12,embedding_13,embedding_14,embedding_15,embedding_16,embedding_17,embedding_18,embedding_19,embedding_20,embedding_21,embedding_22,embedding_23,embedding_24,embedding_25,embedding_26,embedding_27,embedding_28,embedding_29,embedding_30,embedding_31,labels
image_7211.png,0.21110186,0.15524833,-0.3540837,0.1356502,-0.3550733,-0.12071288,-0.32243112,0.25997788,0.008575945,0.0011988227,-0.39066318,0.07195115,-0.027780317,-0.034790114,0.051507078,-0.27239123,0.31199443,0.13957857,0.05952919,-0.16299902,-0.29052013,-0.17372444,0.33938304,0.5626969,-0.1483811,-0.07744401,0.7577704,0.278213,-0.09836375,-0.50947505,0.47574517,0.4022296,0
image_7215.png,0.32743564,0.24910071,-0.5677266,0.36064446,-0.37041333,0.036116477,0.029576173,0.044925384,0.13540009,-0.16785161,-0.66353774,0.047144853,0.15883356,-0.11377809,0.037351344,-0.32458177,0.4167737,0.14177881,0.084937744,-0.104546584,0.061341956,-0.02721487,0.22915882,0.4754905,-0.12860778,-0.05649314,0.73325276,0.04242832,0.2217309,-0.15116262,0.47868043,0.11289423,0
image_7217.png,-0.061625745,-0.0012204397,-0.3210103,0.2729542,0.0019893006,-0.15190096,-0.44042885,-0.05114499,0.027171979,0.23100287,-0.0452968,0.3049938,-0.1329141,-0.035808973,0.4795915,-0.58306205,0.15469486,0.26746377,0.024166966,-0.30178154,-0.3654384,0.23530772,0.32476214,0.38649592,-0.062188357,-0.26083785,0.5061657,0.4215022,-0.19914483,-0.22592796,0.15539977,0.19191357,0
image_7220.png,-0.18188332,0.0151624,0.026681907,0.8601707,0.3382957,0.21511237,-0.25610653,0.45597318,0.12356035,0.33632925,0.16886777,0.1904997,0.004844993,0.1565324,0.38892275,-0.41796225,0.07934829,0.6042543,0.53075725,-0.57785654,-0.4841557,0.31028056,0.5918302,0.08808151,0.058343828,0.033924475,0.21155918,0.2923079,-0.5358608,0.048952084,-0.0060353684,0.13104455,0
image_7224.png,0.037956256,0.1368855,-0.1403942,0.42909867,0.024570394,-0.13432327,-0.11831375,0.27294022,0.093313515,-0.054568768,-0.08607459,0.267556,-0.060299255,0.21531491,0.16761184,-0.20016132,0.23289168,0.27992144,0.3637646,-0.32409915,-0.21958101,-0.01513146,0.3861194,0.12552789,0.11395596,-0.119994506,0.47731492,0.12093709,-0.20132026,-0.1853431,0.00058010116,0.072641134,0
image_7225.png,0.18153603,0.19135064,-0.3278469,0.43703038,-0.09254941,-0.081673905,-0.10901026,0.07114244,0.28067815,-0.12436336,-0.45302564,0.24334684,0.043844894,0.061959825,0.26459253,-0.45874017,0.35654396,0.30037096,0.29144508,-0.43273386,-0.15751898,-0.04773332,0.2854101,0.47395304,0.09186484,-0.2885711,0.76403296,0.19745433,-0.098708935,-0.204323,0.18437806,-0.0633302,0
image_7228.png,-0.00620382,-0.11971348,-0.27724743,0.56864005,0.045264516,0.011964577,-0.2861111,0.13464695,0.2304322,0.15873629,-0.61085993,0.49225697,-0.02954712,0.14574763,0.41167113,-0.5279039,0.09424593,0.33283868,-0.073134236,-0.5757898,-0.538698,0.65956235,0.280568,0.6605656,0.28104758,-0.22967446,0.71784574,0.23789404,-0.127502,-0.3485291,0.399158,-0.010711394,0
image_7231.png,0.15641293,0.1908055,-0.39145124,0.15795466,-0.11585873,-0.14185907,-0.106692195,-0.0978325,0.108165786,-0.06616252,-0.18470028,0.28252038,-0.03493581,0.021934096,0.22695512,-0.36117902,0.28666866,0.060073335,0.06402863,-0.08571883,-0.20538181,0.0020826152,0.38335523,0.2179642,-0.004065523,-0.10506675,0.62427837,0.17282258,0.08812234,-0.34444287,0.16190934,0.13677366,0
image_7232.png,0.001186713,-0.099304765,-0.2864375,0.5510977,0.11482654,0.032530367,-0.2241765,0.14398621,0.21998249,0.16955921,-0.51680815,0.4576818,-0.031028826,0.12744834,0.40162155,-0.4956965,0.101256184,0.35231835,-0.066702396,-0.47789383,-0.53468996,0.5694466,0.27143875,0.54519165,0.25235477,-0.16910194,0.6311201,0.16268562,-0.14083923,-0.32712293,0.29163542,0.009390069,0
image_7234.png,-0.2723596,-0.018300291,-0.1514105,0.8216286,0.44216898,-0.2285445,-0.14872953,0.29895395,0.108109266,0.16679034,0.031495623,0.35730326,-0.16166677,0.22153343,0.5029127,-0.44072366,0.14508855,0.31195185,0.14500827,-0.5062912,-0.6984137,0.7725163,0.5108343,-0.03047431,0.3057203,-0.06586571,0.5675155,0.261786,-0.39068827,-0.02862911,-0.26135075,0.107266866,0
image_7236.png,0.15283643,0.21824753,-0.2762919,0.3391972,-0.0698197,-0.16672142,-0.077992424,0.1374849,0.19027704,-0.14696516,-0.30233565,0.39484265,-0.21592197,0.04800048,0.22421414,-0.25561237,0.26796594,0.32710356,0.38947544,-0.40350786,-0.27205116,-0.13304353,0.36119094,0.30130023,0.17661685,-0.16685681,0.62918156,0.13089655,-0.15599714,-0.24508789,0.031300608,-0.06621907,0
image_7241.png,0.39402467,0.32450145,-0.5924478,0.36586797,-0.41648567,0.027009973,0.032177143,0.05709209,0.13739863,-0.2635293,-0.63431066,0.02411148,0.10471516,-0.060316656,0.051975448,-0.45668265,0.5451028,0.080542356,-0.007992985,-0.061265863,-0.043577604,-0.048828624,0.2240585,0.466247,-0.14727055,0.09543205,0.85555017,-0.011910342,0.24950136,-0.31291232,0.35774747,0.18767296,0
image_7245.png,-0.016053801,0.04927655,-0.15635297,0.18706718,0.030208198,-0.016889459,-0.1964848,0.019095432,0.16180131,0.15025392,-0.08512818,0.4498645,-0.120920114,0.010032977,0.38613683,-0.25346076,0.012195027,0.4312751,0.48837456,-0.55207324,-0.50518036,-0.18418406,0.46272275,0.44034746,0.32091892,-0.1281515,0.40951368,0.2571668,-0.35810745,-0.3657217,0.122831225,-0.24305186,0
image_7210.png,0.13254635,0.14408855,-0.30423236,0.1118007,-0.16855206,-0.10545929,-0.2122093,-0.013217649,0.085779466,-0.010998047,-0.18849318,0.17117149,0.013867019,0.013120664,0.14735343,-0.30468312,0.25663486,0.06361551,0.045794472,-0.15792534,-0.2193446,-0.048224263,0.3738159,0.3636226,-0.039802447,-0.11821893,0.61285037,0.24449885,-0.05415063,-0.31840795,0.33161214,0.19102964,0
image_7214.png,-0.005776153,0.07477406,-0.15560585,0.49880075,0.015916891,-0.04558828,-0.21328256,0.37736806,0.07929869,0.10570949,-0.122911245,0.17410563,-0.1580189,0.06880084,0.2459465,-0.32388824,0.20684181,0.48115784,0.43519482,-0.40450224,-0.42411318,0.016656663,0.44043136,0.28399408,0.06517296,0.02120933,0.473174,0.19990669,-0.33117807,-0.1650982,0.06638377,0.08231525,0
image_7218.png,0.06333731,0.0860616,-0.18514389,0.30862504,-0.1782071,-0.078267165,-0.30443984,0.13296717,0.034204952,-0.070760414,-0.11903061,0.26072294,-0.1803845,0.20767936,0.2506833,-0.46154487,0.29165834,0.23247285,0.272296,-0.20725282,-0.1280259,-0.008911504,0.41147646,0.21476057,-0.13387872,-0.09074827,0.5465089,0.19656657,-0.11162725,-0.19403113,0.22763906,0.19701137,0
image_7221.png,-0.06862319,-0.14228186,-0.12273874,0.43818656,0.1518035,0.08484519,-0.30017143,0.15607366,0.13328062,0.308023,-0.032694813,0.3157752,-0.046969604,0.107985295,0.33357298,-0.36852637,0.026804361,0.5250358,0.35884556,-0.5198712,-0.5304655,0.22159635,0.47105053,0.36857584,0.111882225,-0.06388277,0.36583823,0.27993435,-0.40777215,-0.16776597,0.17251809,-0.06655498,0
image_7227.png,-0.03282049,0.009301179,-0.22292684,0.6341969,0.024765542,-0.023424977,-0.3476223,0.30142596,0.040004585,0.16511542,-0.078384995,0.09387927,-0.044071887,0.051029917,0.24503633,-0.48947367,0.20164366,0.36303112,0.17216277,-0.45131993,-0.34050027,0.4098427,0.40822783,0.31003803,-0.09738476,-0.078263305,0.5440816,0.3552344,-0.2816971,-0.015852733,0.15443577,0.2846649,0
image_7230.png,0.09511377,0.11967712,-0.28272104,0.24988717,-0.18503864,-0.07321412,-0.33396775,-0.018598644,0.02585333,-0.012265084,-0.11884115,0.22581896,-0.09768763,0.0122312475,0.2418501,-0.38830826,0.22077775,0.12484776,0.23012109,-0.37537727,-0.08181682,-0.065052114,0.3497353,0.38567293,-0.13810968,-0.29058588,0.6345692,0.373585,-0.18577144,-0.18158615,0.35715833,0.21116008,0
image_7237.png,-0.21526703,-0.041292515,-0.10273317,0.5943876,0.32817382,-0.23706666,-0.11384981,0.4852076,0.21757619,0.15833212,-0.3083644,0.35459742,-0.26699963,0.16645283,0.38928756,-0.25944403,0.16212232,0.5388835,0.30965635,-0.6048015,-0.8806738,0.3728082,0.49817804,0.2791818,0.5171473,-0.04813104,0.6348927,0.15441321,-0.5293585,-0.14379956,-0.04093178,-0.17886397,0
image_7240.png,-0.14055954,-0.024892166,-0.1563938,0.29671225,0.05427684,0.023411239,-0.4311414,-0.06092703,0.06577263,0.2569473,0.030837972,0.45996204,-0.10038309,0.04405766,0.62249416,-0.5260167,0.007645406,0.384833,0.30464306,-0.43061826,-0.34914002,-0.026889212,0.42863017,0.35253835,0.07939069,-0.22571367,0.31000638,0.3202804,-0.32488725,-0.18004046,0.19752632,-0.060370922,0
image_7243.png,0.07159647,0.16160606,-0.30432782,0.043764003,-0.095762625,-0.019308425,-0.14060536,-0.04736339,0.015311766,-0.05714097,0.020658365,0.15453008,-0.17510921,0.05360639,0.2406285,-0.41994095,0.25836286,0.2008003,0.36957735,-0.18789797,-0.04457725,-0.2501649,0.36150396,0.23884615,-0.1202645,-0.15538672,0.49181223,0.27103367,-0.095386766,-0.26964134,0.23838457,0.14080538,0
image_7209.png,0.114823155,0.09197875,-0.23162378,0.41473573,-0.07483605,-0.043664984,-0.3021202,0.10193729,0.1692442,-0.011607013,-0.2014867,0.28433123,-0.055067122,0.14911388,0.24467386,-0.5166715,0.30588773,0.2320336,0.17513488,-0.3374482,-0.21965387,0.121935785,0.3708076,0.30503446,-0.089825556,-0.21001944,0.62636256,0.2612304,-0.09815139,-0.2578858,0.18309082,0.1939335,0
image_7212.png,0.13053471,0.054607768,-0.28663996,0.18743244,-0.21041496,0.0070000733,-0.24757855,-0.037502907,-0.013455893,-0.02828215,-0.13258995,-0.012361605,-0.020181524,-0.004784885,0.13381575,-0.48165748,0.2613847,0.10094983,0.051533524,-0.10483776,0.08071979,0.05727535,0.21768181,0.256541,-0.33579242,-0.10101317,0.4903953,0.24584329,0.04087931,-0.044990603,0.30656257,0.27123004,0
image_7213.png,0.09270083,0.04466768,-0.19949332,0.36331844,-0.1277816,0.02701482,-0.28576404,0.07077508,0.05497254,-0.010348974,-0.08731153,0.25200465,-0.16562267,0.14010425,0.2260361,-0.45236108,0.22366658,0.25279835,0.38428953,-0.40088218,-0.0629496,-0.01410391,0.34906706,0.29627785,-0.14721294,-0.2383767,0.5388743,0.3029927,-0.19250688,-0.16582598,0.27019575,0.17014366,0
image_7216.png,-0.16245215,-0.04720619,-0.14263128,0.40390247,0.2551797,-0.41000807,-0.18048759,0.41559893,0.23624372,-0.057453703,-0.42688695,0.34013584,-0.32139698,0.35237524,0.3208695,-0.35605034,0.350663,0.38710275,0.0409997,-0.5243355,-0.8385554,0.4415378,0.39645407,0.29711562,0.45932865,-0.08983594,0.9136756,0.10786707,-0.3846134,-0.23406413,-0.034747776,-0.18294021,0
image_7219.png,0.09416001,0.11149208,-0.14861874,0.35814762,-0.10948044,-0.13689163,-0.247869,0.2651578,0.20957004,-0.1295316,-0.43498448,0.42343572,-0.091624096,0.30253723,0.30929977,-0.37720993,0.30529967,0.34592402,0.2219268,-0.39363053,-0.3684616,-0.06107178,0.3110692,0.40387574,0.19383241,-0.14540447,0.69371533,0.05957988,-0.1518856,-0.4129204,0.13405316,-0.082012005,0
image_7222.png,0.26187658,0.16818179,-0.39969996,0.20781812,-0.24352728,-0.10900414,-0.08726321,0.09307641,0.10096313,-0.12641768,-0.43511468,0.19850658,-0.06557458,0.022092251,0.124656014,-0.37639865,0.3237479,0.22538681,0.17089291,-0.22636065,-0.19209673,-0.028558616,0.23473227,0.43847162,-0.014567899,-0.06495867,0.72460645,0.15420447,0.13502234,-0.47671762,0.17067616,0.09689578,0
image_7223.png,0.118137375,0.07609223,-0.258521,0.38123125,-0.06611536,-0.013931819,-0.26442423,0.075852096,0.08151499,0.005396935,-0.087190405,0.20458409,-0.0997822,0.0912428,0.20629117,-0.48094365,0.26357847,0.26630995,0.2680115,-0.32453528,-0.12242254,0.08992396,0.3848352,0.26986942,-0.17093498,-0.16651832,0.56793475,0.2910771,-0.13196282,-0.15269963,0.19315428,0.2231394,0
image_7226.png,0.21196935,0.059283305,-0.4353954,0.34642243,-0.2060425,0.1209077,-0.104419254,0.21148399,0.07518341,-0.07691632,-0.46441892,-0.27928084,0.16395009,-0.021781243,-0.02858691,-0.4499625,0.3874899,0.17130224,0.060393296,-0.21089274,0.07816952,0.043957308,0.18127386,0.4509114,-0.35615018,-0.13602397,0.7874391,0.20095442,-0.008401921,-0.0057187667,0.56452,0.3117732,0
image_7229.png,-0.00051254657,-0.121607184,-0.28096032,0.573983,0.097349115,-0.0088381935,-0.23421574,0.1510236,0.2508816,0.13845475,-0.5939612,0.5007739,-0.08368774,0.14957023,0.39827073,-0.5055788,0.11066424,0.3567366,-0.059592642,-0.55004764,-0.59391606,0.65560824,0.2793166,0.5827408,0.29945064,-0.18760066,0.70975655,0.18468021,-0.13364312,-0.34166357,0.2925674,-0.04136962,0
image_7233.png,0.19439812,0.19231775,-0.3057067,0.45974138,-0.17338134,-0.0314992,-0.13443387,0.2870704,0.15227121,-0.03742995,-0.33987525,-0.016402697,0.17991588,0.039682347,0.03991095,-0.33844504,0.36647508,0.26041436,0.22954081,-0.28982505,-0.1542688,0.0076487334,0.32780254,0.40301666,-0.086012885,-0.092945985,0.6688821,0.21567127,-0.06458569,-0.22837836,0.23945521,0.21379323,0
image_7235.png,-0.3118529,-0.0031731294,-0.13795073,0.93874204,0.4521385,-0.30468887,-0.18187152,0.36722726,0.08069329,0.15016137,0.121936314,0.35091057,-0.22968262,0.22663404,0.5175402,-0.42110908,0.16131362,0.3412737,0.29775128,-0.60453874,-0.69028,0.7285212,0.5354707,-0.10258256,0.2954704,-0.14059913,0.5918114,0.32050914,-0.50194275,0.06889785,-0.37305033,0.11431165,0
image_7238.png,0.24908598,0.17139824,-0.270602,0.3573148,-0.106546074,-0.012079732,-0.15626715,0.18176241,0.23898679,-0.058530476,-0.354012,0.22158328,0.044568107,0.070244335,0.083588846,-0.3301163,0.31501636,0.33632615,0.30945066,-0.38789776,-0.19701663,-0.11781669,0.34361815,0.47787395,0.016858503,-0.1849688,0.65883154,0.1927467,-0.11333213,-0.3334264,0.22981872,0.083298825,0
image_7239.png,0.31080827,0.32886416,-0.57082355,0.27995855,-0.2753109,-0.07781741,0.012755982,0.053537898,0.18051878,-0.09516986,-0.5157336,0.25493792,0.14576907,-0.09231318,0.07383424,-0.23583822,0.34275103,0.021490475,0.055389397,-0.14164092,-0.25121135,-0.09269786,0.36627373,0.47279128,0.10056886,-0.12552477,0.8110545,0.14132674,0.17053668,-0.5800296,0.36973324,0.23475087,0
image_7242.png,0.2154005,0.14456439,-0.34463486,0.5089181,-0.17160727,0.03029234,-0.14526771,0.20924962,0.1484733,0.014381334,-0.27102634,0.055791438,0.041718837,-0.06035029,0.015756844,-0.3407873,0.26100785,0.22484896,0.335378,-0.45583972,-0.17627636,0.039079443,0.32831475,0.44603878,-0.084320545,-0.20119253,0.68259764,0.345451,-0.122951314,-0.24499889,0.26996636,0.26337865,0
image_7244.png,-0.19595759,0.010364916,0.11092753,1.0232787,0.21233623,-0.1254097,-0.25782526,0.51817816,0.16263169,0.12266202,-0.20788835,0.43594316,-0.16130172,0.15830825,0.48330602,-0.23670395,0.012799689,0.4740951,0.46513057,-0.7677338,-0.5638731,0.36012146,0.45085812,0.22677045,0.3897908,-0.11579476,0.44010696,0.19582658,-0.67376935,0.16401099,-0.09953096,-0.059383154,0
image_7249.png,-0.019459484,0.049094245,-0.34681687,0.034276836,-0.17012723,-0.097495414,-0.39459884,-0.1361674,-0.10241137,0.073384695,0.0065617445,0.2842757,-0.22503777,-0.013943489,0.37958974,-0.47727194,0.18651713,0.22179547,0.15883225,-0.17968057,-0.094447814,-0.09364969,0.40443835,0.30491266,-0.18496422,-0.15960431,0.4525623,0.29875746,-0.13808654,-0.108944245,0.3742693,0.14920445,0
image_7252.png,0.2281192,0.29377726,-0.383169,0.124433935,-0.29156238,-0.19366895,-0.14613558,0.09942299,0.07854241,-0.18733229,-0.37217927,0.33944523,-0.12700647,-0.0022841224,0.21332508,-0.24747081,0.29556507,0.179331,0.29283443,-0.27192158,-0.20156747,-0.37153536,0.31983116,0.46687394,0.078381464,-0.16802569,0.74310094,0.16484457,-0.0446051,-0.5425101,0.21583569,0.10878625,0
image_7257.png,-0.13273464,-0.05738601,-0.2634088,0.3184248,0.14608674,-0.22998716,-0.25816444,0.13423757,0.05523411,-0.03442258,-0.22114399,0.1457385,-0.12318572,0.24916337,0.3618252,-0.5785142,0.28615305,0.17386398,-0.068678014,-0.30424747,-0.33523053,0.45666158,0.27261156,0.2526478,0.029295735,-0.15790989,0.749905,0.23016174,-0.08772182,-0.16276482,0.11059246,0.12194262,0
image_7260.png,0.06654295,0.039379288,-0.23612289,0.32408652,-0.13166761,-0.04945898,-0.35503715,0.20828442,0.10732891,0.082826525,-0.27422547,0.19717942,-0.019058544,0.117382765,0.22920315,-0.44193795,0.2597923,0.27347872,0.109141,-0.31220528,-0.31808874,0.0514597,0.37233177,0.44066745,-0.05118999,-0.16719343,0.648791,0.2637968,-0.18274154,-0.2882764,0.36825624,0.19928987,0
image_7262.png,0.07359081,-0.053871486,-0.078061275,0.5670916,-0.036059763,0.07238069,-0.4050345,0.3085124,0.33619836,0.131925,-0.40578622,0.31642535,0.01354599,0.22513108,0.2819929,-0.5203976,0.2105493,0.46139434,0.34007877,-0.7438483,-0.50046337,0.15522242,0.31029552,0.6477969,0.13441549,-0.3429107,0.7056982,0.359297,-0.34249717,-0.41098157,0.27825713,-0.0396038,0
image_7272.png,-0.25949436,-0.08318233,-0.08112814,0.45028448,0.253932,-0.19118516,-0.1885435,0.2806019,0.07048886,0.050604764,-0.13463086,0.25277883,-0.21239096,0.304206,0.41873032,-0.39975324,0.19796552,0.3106898,0.12549224,-0.3830701,-0.51046467,0.40685424,0.40142652,0.100294,0.23769142,-0.054049056,0.5590297,0.12853682,-0.3644176,0.003985303,0.04440034,-0.04718606,0
image_7276.png,0.09284197,0.09742953,-0.34006247,0.09076188,-0.07384821,-0.008205347,-0.09781544,-0.06808098,0.022641363,-0.0498572,-0.022448717,0.068066075,-0.16445458,0.024317537,0.2057265,-0.4862002,0.266515,0.18140657,0.27715668,-0.11455789,0.017750101,-0.11219084,0.27424464,0.18431734,-0.20822589,-0.14923722,0.48953956,0.24860911,-0.00428263,-0.17290357,0.19346617,0.17950825,0
image_7278.png,-0.011576169,-0.12587567,-0.2673482,0.58080214,0.052994583,0.016975978,-0.29951575,0.16707315,0.22892854,0.1673909,-0.615392,0.49290016,-0.030934583,0.15205035,0.42361456,-0.5296571,0.09435763,0.3658262,-0.07138791,-0.57340086,-0.5626649,0.6518759,0.27561724,0.6507664,0.27247322,-0.20914967,0.7014962,0.22379227,-0.13920552,-0.35364246,0.3712184,-0.014827633,0
image_7246.png,-0.08165705,0.0026148444,-0.10183899,0.36243296,-0.025749711,-0.17816272,-0.36251497,0.27117577,0.0049446835,-0.056935668,-0.04138403,0.30666652,-0.3012595,0.27885374,0.2781695,-0.33520916,0.24581708,0.38843173,0.44116345,-0.44257236,-0.22234868,-0.0867979,0.47514057,0.21531013,0.011915685,-0.17622168,0.569379,0.18323407,-0.43830043,0.020551343,0.18979377,0.039464686,0
image_7247.png,0.014735181,-0.11416864,-0.29235289,0.5740333,0.15857632,0.029586203,-0.23093246,0.10742934,0.24653766,0.19266908,-0.52781975,0.49958193,-0.029571583,0.09356985,0.4158372,-0.49802616,0.069757365,0.36426753,-0.09072661,-0.517471,-0.56133515,0.6251498,0.2667034,0.5795163,0.2743103,-0.19833758,0.6332069,0.18540654,-0.15767942,-0.32044426,0.2670351,-0.00053581194,0
image_7250.png,0.19373354,0.1568798,-0.30022925,0.43021387,-0.06925335,0.1068364,-0.044193268,0.094058424,0.2241546,0.05804384,-0.1887733,0.21355961,0.2195786,0.061449576,0.11856701,-0.26593068,0.20641418,0.17967375,0.3240367,-0.33156547,-0.24277738,-0.051093373,0.37830162,0.31930846,0.07575954,-0.16218048,0.5305724,0.20236179,-0.03853609,-0.42313218,0.19134368,0.092949554,0
image_7253.png,0.31211394,0.23469646,-0.43061966,0.31298357,-0.26183072,-0.18264836,-0.07165511,0.25606278,0.20324074,-0.21484587,-0.65036094,0.29094926,-0.07727364,0.14256637,0.16297318,-0.41763237,0.5009099,0.32651013,0.11331901,-0.21811265,-0.40088663,-0.059392285,0.28565496,0.49855334,0.11890653,0.034604177,0.91078,-0.0051275548,0.099044725,-0.5938997,0.11837449,0.015909031,0
image_7256.png,-0.045229685,-0.036096502,-0.29598948,0.4197513,0.07910097,-0.019952271,-0.3223659,0.21245372,0.06682609,0.16302581,-0.13470906,0.192735,-0.16424938,0.11294212,0.28467962,-0.4871163,0.21262898,0.33823702,0.16923141,-0.42394567,-0.37298462,0.26798385,0.43958285,0.37383065,-0.0387246,-0.21839158,0.67610836,0.36756963,-0.32610968,-0.1405941,0.36539042,0.24516593,0
image_7259.png,0.31451046,0.170003,-0.44388458,0.49569237,-0.35628003,0.041431785,-0.17875282,0.07144893,0.058257785,-0.21337634,-0.4785004,-0.005996875,0.14220867,0.040157292,0.06301694,-0.5352376,0.4564838,0.030401157,-0.0390702,-0.20724024,0.11440929,0.12340348,0.22369415,0.41098502,-0.34077942,-0.07260264,0.8479459,0.12274217,0.113522395,-0.096342646,0.42802513,0.35266635,0
image_7263.png,0.022678781,0.089998156,-0.39170477,0.19066891,-0.1632927,-0.13151972,-0.2682408,0.1083005,-0.024662025,-0.003469445,-0.23151328,0.16131945,-0.19449171,0.014300358,0.22467855,-0.36822852,0.272278,0.18570387,0.13583814,-0.2876193,-0.2366189,0.021693863,0.402116,0.41645896,-0.06466503,-0.17732827,0.7337579,0.3091828,-0.21246108,-0.1762112,0.46250513,0.22937146,0
image_7267.png,0.13730246,0.26668847,-0.33022934,0.17935225,-0.26511306,-0.06124374,-0.014785309,0.09225382,0.1315996,-0.22528766,-0.500031,0.20841885,0.16192104,0.16294332,0.30033824,-0.33664036,0.34866884,0.16313018,0.22364056,-0.10080463,-0.015028996,-0.33527538,0.23909919,0.36319906,0.098197274,-0.10485371,0.631057,-0.03818952,0.12522608,-0.39454058,0.29259992,-0.0773066,0
image_7265.png,-0.037267778,0.08492269,-0.23959231,0.25693884,0.04869718,-0.10449264,-0.1685536,0.1640102,0.08633732,0.04104686,-0.15149447,0.42799628,-0.12262169,0.17484239,0.39037162,-0.30640897,0.17383236,0.43384495,0.34475482,-0.33783635,-0.40416512,-0.12304724,0.4750848,0.28685948,0.2306098,-0.07828227,0.49692094,0.09460743,-0.2737116,-0.28978795,0.13521059,-0.094492614,0
image_7268.png,-0.023933263,0.09204944,-0.12228922,0.20512235,-0.074417524,-0.09244163,-0.3694179,0.08829318,0.06603704,-0.010413284,-0.0106446445,0.39781946,-0.13536124,0.20952934,0.34998265,-0.35143054,0.17739336,0.29294375,0.36623394,-0.3659658,-0.21884084,-0.22138977,0.46342075,0.2654513,0.034794625,-0.19694567,0.47054398,0.212985,-0.27859256,-0.23310217,0.21589677,0.0186488,0
image_7270.png,0.23905084,0.2483929,-0.32145998,0.23299854,-0.26229712,0.036002122,-0.095293485,0.03952737,0.20655322,-0.12074839,-0.4486732,0.21096425,0.13315676,0.03881668,0.2285239,-0.39044333,0.33386883,0.21356988,0.23299412,-0.2166911,-0.09793746,-0.3106375,0.28355995,0.49270615,0.029363912,-0.11015264,0.62429327,0.07920465,0.015482764,-0.38298818,0.34176156,-0.007092222,0
image_7273.png,0.20684205,0.2006806,-0.42878148,0.1805732,-0.22503875,0.061203938,-0.10297069,0.02969451,0.065919004,0.054103803,-0.1909061,0.16152969,0.034405895,-0.08526203,0.16796279,-0.3363399,0.24999668,0.21898839,0.24117617,-0.0485382,-0.20618708,-0.20733216,0.4002826,0.32041818,-0.104011014,0.033434883,0.47803682,0.16324204,0.06377645,-0.43035054,0.27440724,0.19774124,0
image_7277.png,0.27440673,0.15495928,-0.37261054,0.36709487,-0.24477066,0.0481542,-0.10146419,0.030309184,0.12172373,-0.13282363,-0.33377352,-0.059448306,0.11369662,-0.033178814,-0.027365815,-0.40429538,0.36419907,0.06841733,0.106161684,-0.24632865,0.080541335,0.060896605,0.21823007,0.3773332,-0.249361,-0.1396801,0.6911415,0.21628806,0.065211535,-0.07566567,0.34922466,0.24402279,0
image_7248.png,-0.01927409,-0.041017756,0.009813552,0.17087927,-0.026551668,0.04864815,-0.24381185,0.03177844,0.031584457,0.0108484,-0.0133735165,0.10029845,-0.0595662,0.11612548,0.20947988,-0.32032913,0.08103255,0.22536121,0.28106844,-0.28999472,-0.014889342,-0.05622892,0.20951353,0.20269829,-0.10172622,-0.082984254,0.23316415,0.17880167,-0.15903065,-0.0052329293,0.13621967,-0.024776682,0
image_7251.png,-0.082491286,-0.0050336337,-0.3050165,0.23405279,0.01776199,-0.15171936,-0.46945035,-0.062040456,0.037393358,0.23283805,-0.037236996,0.38125503,-0.14284281,0.007997222,0.5379399,-0.59077024,0.15328357,0.31512854,0.046174362,-0.312084,-0.41619784,0.16690682,0.37379304,0.4033905,-0.012700617,-0.23918782,0.49755126,0.3825807,-0.23863229,-0.25796586,0.166982,0.12202971,0
image_7254.png,0.1598439,0.118388765,-0.2854667,0.5433296,0.037096567,0.012134737,-0.13370359,0.15331866,0.06784041,0.026231308,-0.24441113,0.06729088,0.08070245,-0.10096021,0.11972288,-0.30557743,0.14337659,0.21302684,0.09829624,-0.37732446,0.033666607,0.23439896,0.13111238,0.38934115,-0.12346419,-0.26266223,0.49803343,0.26889718,-0.13266005,-0.0048922678,0.17245935,0.3174906,0
image_7255.png,-0.16489582,0.0068994276,-0.13781081,0.39763123,0.25805742,-0.39898294,-0.15527415,0.39749125,0.20096706,-0.071361504,-0.37485677,0.3428824,-0.28515762,0.32613617,0.3386476,-0.30628553,0.32616168,0.36002925,0.05582219,-0.45587885,-0.7526519,0.383166,0.38852257,0.21657924,0.42810658,-0.07442389,0.8171246,0.082683876,-0.3344694,-0.21104139,-0.083772734,-0.15871832,0
image_7258.png,-0.009865879,0.004786989,-0.038449813,0.5336536,0.028679213,0.032927394,-0.37594464,0.30702952,0.16373307,0.15189722,-0.095346354,0.28919908,-0.1345706,0.1409852,0.32237896,-0.46221587,0.16146709,0.55342144,0.5061182,-0.638047,-0.41930568,0.0051665152,0.43602726,0.4397566,0.064684324,-0.14737287,0.47740376,0.31716198,-0.4731983,-0.18725777,0.13394791,0.018798029,0
image_7261.png,0.022654796,0.13631625,-0.25722522,0.3761815,0.02082947,-0.24928373,-0.07768853,0.17430416,0.1413155,-0.114902295,-0.27743793,0.4870928,-0.25307456,0.18148509,0.28208458,-0.16296373,0.23658274,0.27452746,0.35311094,-0.40406093,-0.34225076,-0.046893753,0.44028378,0.24875003,0.32308123,-0.22953798,0.67673093,0.08887053,-0.282317,-0.16914374,0.12939325,-0.09975093,0
